row_id,target
Test_0_consonant_diacritic,5
Test_0_grapheme_root,52
Test_0_vowel_diacritic,1
Test_1_consonant_diacritic,5
Test_1_grapheme_root,52
Test_1_vowel_diacritic,1
Test_2_consonant_diacritic,5
Test_2_grapheme_root,52
Test_2_vowel_diacritic,1
Test_3_consonant_diacritic,5
Test_3_grapheme_root,52
Test_3_vowel_diacritic,1
Test_4_consonant_diacritic,5
Test_4_grapheme_root,52
Test_4_vowel_diacritic,1
Test_5_consonant_diacritic,5
Test_5_grapheme_root,52
Test_5_vowel_diacritic,1
Test_6_consonant_diacritic,5
Test_6_grapheme_root,136
Test_6_vowel_diacritic,1
Test_7_consonant_diacritic,5
Test_7_grapheme_root,52
Test_7_vowel_diacritic,1
Test_8_consonant_diacritic,5
Test_8_grapheme_root,52
Test_8_vowel_diacritic,1
Test_9_consonant_diacritic,5
Test_9_grapheme_root,136
Test_9_vowel_diacritic,1
Test_10_consonant_diacritic,5
Test_10_grapheme_root,52
Test_10_vowel_diacritic,1
Test_11_consonant_diacritic,5
Test_11_grapheme_root,136
Test_11_vowel_diacritic,1
